Items,Antecedent,Consequent,Support,Confidence,Lift
"+Size, RenameRefactoring, HighHunksCount","RenameRefactoring, HighHunksCount",+Size,0.011478992061516334,0.5474934036939315,1.167622051896337
"+Size, LowCodeChurn, LowChangeSet","LowCodeChurn, LowChangeSet",+Size,0.12223052028877271,0.5624284077892325,1.1994734678388463
"+Size, LowChangeSet, MajorContributor","LowChangeSet, MajorContributor",+Size,0.11788786546068099,0.6412879927776106,1.3676548373577722
"+Size, LowChangeSet, MinorContributor","LowChangeSet, MinorContributor",+Size,0.05504384145160844,0.5197179420214155,1.1083861938355495
"+Size, LowCodeChurn, MajorContributor","LowCodeChurn, MajorContributor",+Size,0.09213619893231544,0.5413619372663742,1.1545456652897135
"+Size, LowCodeChurn, MinorContributor","LowCodeChurn, MinorContributor",+Size,0.05515448233894836,0.4338555265448216,0.9252701068413718
"+Size, RenameRefactoring, MajorContributor","RenameRefactoring, MajorContributor",+Size,0.011423671617846375,0.5181932245922208,1.1051344766801887
"ExtractionRefactoring, +WordsInDiscussion, -Cohesion","ExtractionRefactoring, +WordsInDiscussion",-Cohesion,0.011866235167206042,0.4782608695652174,2.4714930270713698
"+WordsInDiscussion, -Cohesion, HighHunksCount","+WordsInDiscussion, HighHunksCount",-Cohesion,0.04984371974663237,0.3146499039636808,1.6260060002857277
"+WordsPerComment, -Cohesion, HighHunksCount","+WordsPerComment, HighHunksCount",-Cohesion,0.018974912178795673,0.3445504771471622,1.7805222127360427
"ExtractionRefactoring, -Cohesion, HighHunksCount","ExtractionRefactoring, HighHunksCount",-Cohesion,0.016457831991812576,0.5458715596330276,2.8208825751018933
"ExtractionRefactoring, -Cohesion, MajorContributor","ExtractionRefactoring, MajorContributor",-Cohesion,0.018698309960445882,0.5399361022364217,2.790210106368404
"LowChangeSet, -Cohesion, HighHunksCount","LowChangeSet, HighHunksCount",-Cohesion,0.02976239869443753,0.36711020129648586,1.897103360130339
"LowCodeChurn, -Cohesion, HighHunksCount","LowCodeChurn, HighHunksCount",-Cohesion,0.019500456393660277,0.32959326788218796,1.703228332439214
"-Cohesion, MajorContributor, HighHunksCount","MajorContributor, HighHunksCount",-Cohesion,0.08118275108566371,0.36664584634603375,1.8947037282658887
"+Contributor, HighHunksCount, +Complexity, +Coupling","+Contributor, HighHunksCount","+Complexity, +Coupling",0.0312560506735264,0.3761651131824234,1.7543211218890806
"+Contributor, LowChangeSet, +Complexity, +Coupling","+Contributor, LowChangeSet","+Complexity, +Coupling",0.026775094736259785,0.3354123354123354,1.5642624048196803
"+Contributor, MajorContributor, +Complexity, +Coupling","+Contributor, MajorContributor","+Complexity, +Coupling",0.0464968329045999,0.5355208665179993,2.4975084993840597
"+Contributor, +NumPullRequests, +Complexity, HighHunksCount","+Contributor, +NumPullRequests, HighHunksCount",+Complexity,0.014659917572538931,0.4483925549915398,1.571721547470345
"+Contributor, +NumPullRequests, LowChangeSet, +Complexity","+Contributor, +NumPullRequests, LowChangeSet",+Complexity,0.01095344784665173,0.4318429661941112,1.5137113396175783
"+Contributor, +NumPullRequests, MajorContributor, +Complexity","+Contributor, +NumPullRequests, MajorContributor",+Complexity,0.024258014549276685,0.6255349500713266,2.1926473773442576
"+Size, +Contributor, +WordsPerComment, +Complexity","+Contributor, +WordsPerComment","+Size, +Complexity",0.01844936796393107,0.30194658216387504,1.1223807099496788
"+Size, +Contributor, +Complexity, HighHunksCount","+Contributor, HighHunksCount","+Size, +Complexity",0.03595828838547285,0.43275632490013316,1.6086201330572194
"+Size, +Contributor, LowChangeSet, +Complexity","+Contributor, LowChangeSet","+Size, +Complexity",0.03355184908582967,0.42030492030492034,1.5623363956183205
"+Size, +Contributor, LowCodeChurn, +Complexity","+Contributor, LowCodeChurn","+Size, +Complexity",0.02746660028213426,0.314638783269962,1.169559524116691
"+Size, +Contributor, MajorContributor, +Complexity","+Contributor, MajorContributor","+Size, +Complexity",0.05650983320886233,0.650844217903791,2.4192855243549
"+WordsPerComment, +Contributor, +WordsInDiscussion, +Complexity","+WordsPerComment, +Contributor, +WordsInDiscussion",+Complexity,0.019002572400630652,0.31100045269352644,1.0901298590487745
"+Contributor, +WordsInDiscussion, +Complexity, HighHunksCount","+Contributor, +WordsInDiscussion, HighHunksCount",+Complexity,0.01407905291400437,0.44337979094076657,1.5541506284546764
"+Contributor, MajorContributor, +WordsInDiscussion, +Complexity","+Contributor, +WordsInDiscussion, MajorContributor",+Complexity,0.022183497911653253,0.5931952662721894,2.0792891663310513
"+Contributor, MajorContributor, +WordsPerComment, +Complexity","+Contributor, +WordsPerComment, MajorContributor",+Complexity,0.01189389538904102,0.5963938973647711,2.090501121914734
"+Contributor, MajorContributor, -Cohesion, +Complexity","+Contributor, MajorContributor","-Cohesion, +Complexity",0.034879539733908664,0.4017202930869703,2.726373898249153
"HighCodeChurn, +Contributor, MajorContributor, +Complexity","+Contributor, MajorContributor, HighCodeChurn",+Complexity,0.013221586037120018,0.5340782122905028,1.872069964023516
"+Contributor, LowChangeSet, +Complexity, HighHunksCount","+Contributor, LowChangeSet, HighHunksCount",+Complexity,0.011866235167206042,0.5720000000000001,2.004994764397906
"+Contributor, MajorContributor, +Complexity, HighHunksCount","+Contributor, MajorContributor, HighHunksCount",+Complexity,0.028019804718833845,0.6343143393863494,2.223421205335921
"+Contributor, LowCodeChurn, LowChangeSet, +Complexity","+Contributor, LowChangeSet, LowCodeChurn",+Complexity,0.023677149890742124,0.39666357738646896,1.390399293509115
"+Contributor, MajorContributor, LowChangeSet, +Complexity","+Contributor, LowChangeSet, MajorContributor",+Complexity,0.018615329294940947,0.7852975495915986,2.752652929065839
"+Contributor, LowCodeChurn, MajorContributor, +Complexity","+Contributor, MajorContributor, LowCodeChurn",+Complexity,0.012751362265925372,0.7459546925566343,2.614746945898778
"+NumPullRequests, HighHunksCount, +Complexity, +Coupling","+NumPullRequests, HighHunksCount","+Complexity, +Coupling",0.039941360329709845,0.30861295148536017,1.4392781262964687
"+Size, ExtractionRefactoring, +Complexity, +Coupling",ExtractionRefactoring,"+Size, +Complexity, +Coupling",0.019970680164854922,0.44294478527607367,2.1258174461815864
"+Size, HighHunksCount, +Complexity, +Coupling",HighHunksCount,"+Size, +Complexity, +Coupling",0.09116809116809117,0.30637664993493213,1.4703882948490112
"ExtractionRefactoring, +WordsInDiscussion, +Complexity, +Coupling","ExtractionRefactoring, +WordsInDiscussion","+Complexity, +Coupling",0.010842806959311814,0.4370122630992196,2.038093956117916
"HighHunksCount, +WordsPerComment, +Complexity, +Coupling","+WordsPerComment, HighHunksCount","+Complexity, +Coupling",0.018947251956960696,0.3440482169763938,1.6045375629963319
"ExtractionRefactoring, HighHunksCount, +Complexity, +Coupling","ExtractionRefactoring, HighHunksCount","+Complexity, +Coupling",0.014853539125383786,0.4926605504587156,2.297620856647826
"ExtractionRefactoring, MajorContributor, +Complexity, +Coupling","ExtractionRefactoring, MajorContributor","+Complexity, +Coupling",0.016817414875667302,0.48562300319488816,2.264799849652321
"HighHunksCount, LowChangeSet, +Complexity, +Coupling","LowChangeSet, HighHunksCount","+Complexity, +Coupling",0.03001134069095234,0.3701808256567724,1.7264122020084227
"MajorContributor, HighHunksCount, +Complexity, +Coupling","MajorContributor, HighHunksCount","+Complexity, +Coupling",0.07919121511354521,0.3576514678326046,1.6679790398029093
"MajorContributor, LowChangeSet, +Complexity, +Coupling","LowChangeSet, MajorContributor","+Complexity, +Coupling",0.0588056316211656,0.3198916641588926,1.4918786551001604
"+Size, +NumPullRequests, ExtractionRefactoring, +Complexity","ExtractionRefactoring, +NumPullRequests","+Size, +Complexity",0.01158963294885625,0.5542328042328042,2.0601664169677742
"+Size, +NumPullRequests, +Complexity, HighHunksCount","+NumPullRequests, HighHunksCount","+Size, +Complexity",0.04776920310900894,0.36909596067535805,1.3719850160699383
"+Size, +NumPullRequests, LowChangeSet, +Complexity","+NumPullRequests, LowChangeSet","+Size, +Complexity",0.03593062816363787,0.34112394957983194,1.2680088576146067
"+Size, MajorContributor, +NumPullRequests, +Complexity","+NumPullRequests, MajorContributor","+Size, +Complexity",0.08452963792769617,0.32524478501489995,1.2089836225214559
"+NumPullRequests, +WordsInDiscussion, +Complexity, HighHunksCount","+NumPullRequests, +WordsInDiscussion, HighHunksCount",+Complexity,0.037949824357591345,0.3898834896277351,1.3666334885118778
"+NumPullRequests, +WordsInDiscussion, +Complexity, LowChangeSet","+NumPullRequests, +WordsInDiscussion, LowChangeSet",+Complexity,0.026719774292589826,0.36329447160586686,1.2734327159168997
"MajorContributor, +NumPullRequests, +WordsInDiscussion, +Complexity","+NumPullRequests, +WordsInDiscussion, MajorContributor",+Complexity,0.06724199928083423,0.3326946763377583,1.1661732241263307
"+NumPullRequests, +WordsPerComment, +Complexity, HighHunksCount","+NumPullRequests, +WordsPerComment, HighHunksCount",+Complexity,0.01441097557602412,0.42254663422546634,1.4811255058321975
"MajorContributor, +NumPullRequests, +WordsPerComment, +Complexity","+NumPullRequests, +WordsPerComment, MajorContributor",+Complexity,0.025226122313500954,0.38726114649681526,1.3574415580084702
"+NumPullRequests, HighHunksCount, +Complexity, -WordsPerComment","+NumPullRequests, HighHunksCount, -WordsPerComment",+Complexity,0.019279174618980443,0.36283185840707965,1.271811147662512
"+NumPullRequests, LowChangeSet, +Complexity, -WordsPerComment","+NumPullRequests, LowChangeSet, -WordsPerComment",+Complexity,0.014604597128868973,0.328562538892346,1.1516891088399248
"ExtractionRefactoring, MajorContributor, +NumPullRequests, +Complexity","ExtractionRefactoring, +NumPullRequests, MajorContributor",+Complexity,0.010621525184631981,0.6183574879227054,2.1674886814882264
"HighCodeChurn, +NumPullRequests, +Complexity, HighHunksCount","+NumPullRequests, HighCodeChurn, HighHunksCount",+Complexity,0.010123641191602356,0.3032311516155758,1.0628966283069528
"+NumPullRequests, LowChangeSet, +Complexity, HighHunksCount","+NumPullRequests, LowChangeSet, HighHunksCount",+Complexity,0.015185461787403536,0.4888691006233304,1.7136013762686895
"MajorContributor, +NumPullRequests, +Complexity, HighHunksCount","+NumPullRequests, MajorContributor, HighHunksCount",+Complexity,0.04420103449229663,0.4382885353812397,1.5363045782080627
"LowCodeChurn, +NumPullRequests, LowChangeSet, +Complexity","LowCodeChurn, +NumPullRequests, LowChangeSet",+Complexity,0.025834647193870495,0.32806462943449244,1.149943818881637
"MajorContributor, +NumPullRequests, LowChangeSet, +Complexity","+NumPullRequests, LowChangeSet, MajorContributor",+Complexity,0.030564545127651922,0.4168238400603545,1.4610657639811901
"LowCodeChurn, +NumPullRequests, MajorContributor, +Complexity","LowCodeChurn, +NumPullRequests, MajorContributor",+Complexity,0.022155837689818273,0.3207849419303164,1.1244267990698786
"+Size, +WordsInDiscussion, ExtractionRefactoring, +Complexity","ExtractionRefactoring, +WordsInDiscussion","+Size, +Complexity",0.013608829142809725,0.5484949832775919,2.038838076335059
"+Size, +WordsInDiscussion, +Complexity, HighHunksCount","+WordsInDiscussion, HighHunksCount","+Size, +Complexity",0.05637153209968744,0.355858215470578,1.322778332706951
"+Size, +WordsInDiscussion, +Complexity, LowChangeSet","+WordsInDiscussion, LowChangeSet","+Size, +Complexity",0.04256908140403286,0.33883751651254956,1.2595098431501341
"+Size, +WordsPerComment, +Complexity, HighHunksCount","+WordsPerComment, HighHunksCount","+Size, +Complexity",0.022377119464498104,0.40632847815168255,1.5103838649617294
"+Size, +WordsPerComment, +Complexity, LowChangeSet","+WordsPerComment, LowChangeSet","+Size, +Complexity",0.01380245069565458,0.3732236350037398,1.3873282003177263
"+Size, MajorContributor, +WordsPerComment, +Complexity","+WordsPerComment, MajorContributor","+Size, +Complexity",0.04041158410090449,0.36424831712789824,1.353965598306077
"+Size, ExtractionRefactoring, -Cohesion, +Complexity",ExtractionRefactoring,"+Size, -Cohesion, +Complexity",0.01659613310098747,0.3680981595092025,2.537729359408123
"+Size, HighHunksCount, +Complexity, -WordsPerComment","HighHunksCount, -WordsPerComment","+Size, +Complexity",0.02943047603241778,0.321256038647343,1.194156854330392
"+Size, LowChangeSet, +Complexity, -WordsPerComment","LowChangeSet, -WordsPerComment","+Size, +Complexity",0.02544740408818079,0.3129251700680272,1.163189766961689
"+Size, ExtractionRefactoring, +Complexity, HighHunksCount","ExtractionRefactoring, HighHunksCount","+Size, +Complexity",0.017923823749066467,0.5944954128440367,2.2098285688412975
"+Size, LowChangeSet, ExtractionRefactoring, +Complexity","ExtractionRefactoring, LowChangeSet","+Size, +Complexity",0.010842806959311814,0.606811145510836,2.2556079933840487
"+Size, MajorContributor, ExtractionRefactoring, +Complexity","ExtractionRefactoring, MajorContributor","+Size, +Complexity",0.020745166376234338,0.5990415335463259,2.2267271809891347
"+Size, LowChangeSet, +Complexity, HighHunksCount","LowChangeSet, HighHunksCount","+Size, +Complexity",0.036732774596852265,0.4530876833845104,1.6841948403660503
"+Size, LowCodeChurn, +Complexity, HighHunksCount","LowCodeChurn, HighHunksCount","+Size, +Complexity",0.023317567006887394,0.39410939691444596,1.464963708271434
"+Size, MajorContributor, +Complexity, HighHunksCount","MajorContributor, HighHunksCount","+Size, +Complexity",0.09407241446076398,0.4248594628357277,1.5792663129652544
"+Size, LowCodeChurn, LowChangeSet, +Complexity","LowCodeChurn, LowChangeSet","+Size, +Complexity",0.06956545791497248,0.320096729031437,1.1898475266989041
"+Size, MajorContributor, LowChangeSet, +Complexity","LowChangeSet, MajorContributor","+Size, +Complexity",0.07628689182087241,0.4149864580198616,1.5425668740275609
"+Size, LowCodeChurn, MajorContributor, +Complexity","LowCodeChurn, MajorContributor","+Size, +Complexity",0.05568002655381296,0.3271574841540712,1.2160934119496336
"+WordsPerComment, +WordsInDiscussion, +Complexity, HighHunksCount","+WordsPerComment, +WordsInDiscussion, HighHunksCount",+Complexity,0.023123945454042543,0.419889502762431,1.471811634028521
"+WordsPerComment, +WordsInDiscussion, +Complexity, LowChangeSet","+WordsPerComment, +WordsInDiscussion, LowChangeSet",+Complexity,0.014853539125383786,0.4016454749439043,1.4078620181934236
"+WordsPerComment, LowCodeChurn, +WordsInDiscussion, +Complexity","+WordsPerComment, LowCodeChurn, +WordsInDiscussion",+Complexity,0.011506652283351312,0.30057803468208094,1.0535968283751476
"+WordsPerComment, MajorContributor, +WordsInDiscussion, +Complexity","+WordsPerComment, +WordsInDiscussion, MajorContributor",+Complexity,0.042098857632838216,0.3794564946397407,1.3300844144571013
"HighHunksCount, +WordsInDiscussion, +Complexity, -WordsPerComment","HighHunksCount, +WordsInDiscussion, -WordsPerComment",+Complexity,0.03153265289187619,0.3442028985507246,1.206512254344032
"LowChangeSet, +WordsInDiscussion, +Complexity, -WordsPerComment","LowChangeSet, +WordsInDiscussion, -WordsPerComment",+Complexity,0.02718999806378447,0.3343537414965986,1.1719886383872917
"ExtractionRefactoring, +WordsInDiscussion, +Complexity, HighHunksCount","ExtractionRefactoring, +WordsInDiscussion, HighHunksCount",+Complexity,0.010013000304262441,0.5983471074380166,2.0973475834018434
"ExtractionRefactoring, MajorContributor, +WordsInDiscussion, +Complexity","ExtractionRefactoring, +WordsInDiscussion, MajorContributor",+Complexity,0.012364119160235665,0.608991825613079,2.134659828523332
"LowChangeSet, +WordsInDiscussion, +Complexity, HighHunksCount","LowChangeSet, +WordsInDiscussion, HighHunksCount",+Complexity,0.017149337537687052,0.46546546546546547,1.6315661210949168
"LowCodeChurn, +WordsInDiscussion, +Complexity, HighHunksCount","LowCodeChurn, +WordsInDiscussion, HighHunksCount",+Complexity,0.010842806959311814,0.3955600403632694,1.3865311362471668
"MajorContributor, +WordsInDiscussion, +Complexity, HighHunksCount","+WordsInDiscussion, MajorContributor, HighHunksCount",+Complexity,0.0527203828174702,0.4180741390655846,1.4654483565675858
"LowCodeChurn, +WordsInDiscussion, +Complexity, LowChangeSet","LowCodeChurn, +WordsInDiscussion, LowChangeSet",+Complexity,0.03064752579315686,0.32626619552414604,1.1436398843110773
"MajorContributor, +WordsInDiscussion, +Complexity, LowChangeSet","+WordsInDiscussion, MajorContributor, LowChangeSet",+Complexity,0.037507260808231684,0.4034513537637608,1.4141920489258526
"LowCodeChurn, MajorContributor, +WordsInDiscussion, +Complexity","LowCodeChurn, +WordsInDiscussion, MajorContributor",+Complexity,0.02810278538433878,0.3182957393483709,1.1157015575588185
