Items,Antecedent,Consequent,Support,Confidence,Lift
"+Size, MajorContributor, ExtractionRefactoring, +Complexity","ExtractionRefactoring, MajorContributor","+Size, +Complexity",0.01569086651053864,0.36413043478260865,1.5610812816483324
"+Size, LowChangeSet, +Complexity, HighHunksCount","LowChangeSet, HighHunksCount","+Size, +Complexity",0.041686182669789226,0.44059405940594054,1.888892202473259
"+Size, LowCodeChurn, +Complexity, HighHunksCount","LowCodeChurn, HighHunksCount","+Size, +Complexity",0.03208430913348946,0.4151515151515151,1.7798162346355115
"+Size, MajorContributor, +Complexity, HighHunksCount","MajorContributor, HighHunksCount","+Size, +Complexity",0.08524590163934426,0.31542461005199307,1.3522721736164762
"+Size, LowCodeChurn, LowChangeSet, +Complexity","LowCodeChurn, LowChangeSet","+Size, +Complexity",0.09531615925058548,0.32928802588996764,1.4117066973395198
"+Size, MajorContributor, LowChangeSet, +Complexity","LowChangeSet, MajorContributor","+Size, +Complexity",0.09227166276346604,0.4143007360672976,1.7761688182804827
"+Size, LowCodeChurn, MajorContributor, +Complexity","LowCodeChurn, MajorContributor","+Size, +Complexity",0.07985948477751756,0.3504624871531346,1.5024847591806072
"+WordsPerComment, +WordsInDiscussion, +Complexity, HighHunksCount","+WordsPerComment, +WordsInDiscussion, HighHunksCount",+Complexity,0.01826697892271663,0.4406779661016949,1.551273631701762
"+WordsPerComment, +WordsInDiscussion, +Complexity, LowChangeSet","+WordsPerComment, +WordsInDiscussion, LowChangeSet",+Complexity,0.020608899297423888,0.4074074074074074,1.434154682299777
"+WordsPerComment, LowCodeChurn, +WordsInDiscussion, +Complexity","+WordsPerComment, LowCodeChurn, +WordsInDiscussion",+Complexity,0.020140515222482436,0.3510204081632653,1.235661288423036
"+WordsPerComment, MajorContributor, +WordsInDiscussion, +Complexity","+WordsPerComment, +WordsInDiscussion, MajorContributor",+Complexity,0.029039812646370025,0.4320557491289199,1.5209217219954558
"LowChangeSet, +WordsInDiscussion, +Complexity, HighHunksCount","LowChangeSet, +WordsInDiscussion, HighHunksCount",+Complexity,0.01288056206088993,0.5045871559633027,1.7762466248666964
"LowCodeChurn, +WordsInDiscussion, +Complexity, HighHunksCount","LowCodeChurn, +WordsInDiscussion, HighHunksCount",+Complexity,0.010772833723653397,0.46,1.6192910140148393
"MajorContributor, +WordsInDiscussion, +Complexity, HighHunksCount","+WordsInDiscussion, MajorContributor, HighHunksCount",+Complexity,0.030679156908665104,0.30823529411764705,1.0850492216672325
"LowCodeChurn, +WordsInDiscussion, +Complexity, LowChangeSet","LowCodeChurn, +WordsInDiscussion, LowChangeSet",+Complexity,0.029039812646370025,0.3522727272727273,1.240069699467886
"MajorContributor, +WordsInDiscussion, +Complexity, LowChangeSet","+WordsInDiscussion, MajorContributor, LowChangeSet",+Complexity,0.02622950819672131,0.49777777777777776,1.7522762663735458
"LowCodeChurn, MajorContributor, +WordsInDiscussion, +Complexity","LowCodeChurn, +WordsInDiscussion, MajorContributor",+Complexity,0.0234192037470726,0.4566210045662101,1.6073962815315062
"MajorContributor, +WordsPerComment, +Complexity, HighHunksCount","+WordsPerComment, MajorContributor, HighHunksCount",+Complexity,0.016159250585480095,0.4928571428571429,1.7349546578730421
"LowCodeChurn, +WordsPerComment, +Complexity, LowChangeSet","LowCodeChurn, +WordsPerComment, LowChangeSet",+Complexity,0.018032786885245903,0.39086294416243655,1.3759148982469942
"MajorContributor, +WordsPerComment, +Complexity, LowChangeSet","+WordsPerComment, MajorContributor, LowChangeSet",+Complexity,0.015456674473067917,0.5689655172413793,2.0028711942462407
"LowCodeChurn, MajorContributor, +WordsPerComment, +Complexity","LowCodeChurn, +WordsPerComment, MajorContributor",+Complexity,0.01405152224824356,0.5454545454545454,1.9201079217567263
"ExtractionRefactoring, MajorContributor, +Complexity, HighHunksCount","ExtractionRefactoring, MajorContributor, HighHunksCount",+Complexity,0.01288056206088993,0.3691275167785235,1.2994018933588585
"LowCodeChurn, LowChangeSet, +Complexity, HighHunksCount","LowCodeChurn, LowChangeSet, HighHunksCount",+Complexity,0.036065573770491806,0.5032679738562091,1.771602842840901
"MajorContributor, LowChangeSet, +Complexity, HighHunksCount","LowChangeSet, MajorContributor, HighHunksCount",+Complexity,0.04449648711943794,0.5637982195845698,1.984681284110563
"LowCodeChurn, MajorContributor, +Complexity, HighHunksCount","LowCodeChurn, MajorContributor, HighHunksCount",+Complexity,0.03442622950819672,0.5404411764705882,1.9024598710052858
"LowCodeChurn, MajorContributor, LowChangeSet, +Complexity","LowCodeChurn, LowChangeSet, MajorContributor",+Complexity,0.08782201405152225,0.4716981132075471,1.6604706870537727
"+Contributor, +NumPullRequests, +WordsPerComment, +Coupling","+Contributor, +NumPullRequests, +WordsPerComment",+Coupling,0.02177985948477752,0.35361216730038025,1.0792880302877939
"+Contributor, +NumPullRequests, HighHunksCount, +Coupling","+Contributor, +NumPullRequests, HighHunksCount",+Coupling,0.02576112412177986,0.3323262839879154,1.0143196802204424
"+Contributor, +NumPullRequests, LowChangeSet, +Coupling","+Contributor, +NumPullRequests, LowChangeSet",+Coupling,0.03395784543325527,0.38563829787234044,1.177037549617508
"+Contributor, +NumPullRequests, LowCodeChurn, +Coupling","+Contributor, +NumPullRequests, LowCodeChurn",+Coupling,0.03185011709601874,0.34693877551020413,1.0589196364750333
"+Contributor, +NumPullRequests, MajorContributor, +Coupling","+Contributor, +NumPullRequests, MajorContributor",+Coupling,0.04028103044496487,0.3731019522776573,1.13877436470736
"+Size, +Contributor, LowChangeSet, +Coupling","+Contributor, LowChangeSet","+Size, +Coupling",0.047775175644028105,0.3081570996978852,1.46692398629874
"+Size, +Contributor, MajorContributor, +Coupling","+Contributor, MajorContributor","+Size, +Coupling",0.05690866510538642,0.32971506105834464,1.569546611727014
"+WordsPerComment, +Contributor, +WordsInDiscussion, +Coupling","+WordsPerComment, +Contributor, +WordsInDiscussion",+Coupling,0.02622950819672131,0.33136094674556216,1.0113732970718732
"+Contributor, LowChangeSet, +WordsInDiscussion, +Coupling","+Contributor, +WordsInDiscussion, LowChangeSet",+Coupling,0.018969555035128805,0.36160714285714285,1.1036901358112938
"+Contributor, +WordsInDiscussion, LowCodeChurn, +Coupling","+Contributor, +WordsInDiscussion, LowCodeChurn",+Coupling,0.018501170960187354,0.30038022813688214,0.9168145633627497
"+Contributor, HighHunksCount, +WordsPerComment, +Coupling","+Contributor, +WordsPerComment, HighHunksCount",+Coupling,0.0117096018735363,0.3703703703703704,1.1304370846901228
"+Contributor, LowChangeSet, +WordsPerComment, +Coupling","+Contributor, +WordsPerComment, LowChangeSet",+Coupling,0.013817330210772834,0.4184397163120568,1.2771533871711813
"+Contributor, +WordsPerComment, LowCodeChurn, +Coupling","+Contributor, +WordsPerComment, LowCodeChurn",+Coupling,0.013817330210772834,0.3333333333333333,1.0173933762211103
"+Contributor, +WordsPerComment, MajorContributor, +Coupling","+Contributor, +WordsPerComment, MajorContributor",+Coupling,0.013817330210772834,0.36875,1.1254914224446033
"+Contributor, HighHunksCount, LowChangeSet, +Coupling","+Contributor, LowChangeSet, HighHunksCount",+Coupling,0.023653395784543327,0.5489130434782609,1.6753814836684588
"+Contributor, HighHunksCount, LowCodeChurn, +Coupling","+Contributor, LowCodeChurn, HighHunksCount",+Coupling,0.01920374707259953,0.5503355704697986,1.6797232922845178
"+Contributor, HighHunksCount, MajorContributor, +Coupling","+Contributor, MajorContributor, HighHunksCount",+Coupling,0.034660421545667446,0.39050131926121373,1.191880366865892
"MinorContributor, +Contributor, HighHunksCount, +Coupling","MinorContributor, +Contributor, HighHunksCount",+Coupling,0.010070257611241218,0.3524590163934426,1.075768406004289
"+Contributor, LowChangeSet, LowCodeChurn, +Coupling","+Contributor, LowChangeSet, LowCodeChurn",+Coupling,0.05503512880562061,0.4058721934369603,1.23879504358529
"+Contributor, LowChangeSet, MajorContributor, +Coupling","+Contributor, LowChangeSet, MajorContributor",+Coupling,0.03583138173302108,0.5930232558139535,1.8100137972305803
"+Contributor, MajorContributor, LowCodeChurn, +Coupling","+Contributor, MajorContributor, LowCodeChurn",+Coupling,0.03208430913348946,0.5756302521008403,1.7569272169196484
"+Size, +Contributor, +NumPullRequests, +WordsInDiscussion","+Contributor, +NumPullRequests, +WordsInDiscussion",+Size,0.03723653395784543,0.3361522198731501,0.9073135138169095
"+Size, +Contributor, +NumPullRequests, +WordsPerComment","+Contributor, +NumPullRequests, +WordsPerComment",+Size,0.027400468384074943,0.4448669201520913,1.2007469968706888
"+Size, +Contributor, +NumPullRequests, HighHunksCount","+Contributor, +NumPullRequests, HighHunksCount",+Size,0.03278688524590164,0.4229607250755287,1.141619656177312
"+Size, +Contributor, +NumPullRequests, LowChangeSet","+Contributor, +NumPullRequests, LowChangeSet",+Size,0.04449648711943794,0.5053191489361702,1.3639145170401055
"+Size, +Contributor, +NumPullRequests, LowCodeChurn","+Contributor, +NumPullRequests, LowCodeChurn",+Size,0.04262295081967213,0.4642857142857143,1.2531605562579013
"+Size, +Contributor, +NumPullRequests, MajorContributor","+Contributor, +NumPullRequests, MajorContributor",+Size,0.05058548009367682,0.46854663774403477,1.2646612788666425
"+Contributor, +NumPullRequests, LowChangeSet, -Cohesion","+Contributor, +NumPullRequests, LowChangeSet",-Cohesion,0.027166276346604217,0.30851063829787234,1.6323921010308735
"+Size, +Contributor, +WordsInDiscussion, +WordsPerComment","+WordsPerComment, +Contributor, +WordsInDiscussion",+Size,0.033489461358313814,0.423076923076923,1.141933287950987
"+Size, +Contributor, +WordsInDiscussion, HighHunksCount","+Contributor, +WordsInDiscussion, HighHunksCount",+Size,0.019437939110070256,0.3608695652173913,0.9740284724894189
"+Size, +Contributor, +WordsInDiscussion, LowChangeSet","+Contributor, +WordsInDiscussion, LowChangeSet",+Size,0.025995316159250586,0.4955357142857143,1.3375079013906448
"+Size, +Contributor, +WordsInDiscussion, LowCodeChurn","+Contributor, +WordsInDiscussion, LowCodeChurn",+Size,0.025995316159250586,0.4220532319391635,1.139170227800397
"+Size, +Contributor, +WordsInDiscussion, MajorContributor","+Contributor, +WordsInDiscussion, MajorContributor",+Size,0.029508196721311476,0.40909090909090906,1.1041834271922766
"+Size, +Contributor, +WordsPerComment, HighHunksCount","+Contributor, +WordsPerComment, HighHunksCount",+Size,0.016627634660421546,0.5259259259259259,1.4195345788266143
"+Size, +Contributor, +WordsPerComment, LowChangeSet","+Contributor, +WordsPerComment, LowChangeSet",+Size,0.017096018735362997,0.5177304964539007,1.3974141718445992
"+Size, +Contributor, +WordsPerComment, LowCodeChurn","+Contributor, +WordsPerComment, LowCodeChurn",+Size,0.018501170960187354,0.4463276836158192,1.2046897655117244
"+Size, +Contributor, +WordsPerComment, MajorContributor","+Contributor, +WordsPerComment, MajorContributor",+Size,0.02177985948477752,0.58125,1.5688606194690267
"+Size, +Contributor, LowChangeSet, HighHunksCount","+Contributor, LowChangeSet, HighHunksCount",+Size,0.025995316159250586,0.6032608695652174,1.6282704886494805
"+Size, +Contributor, LowCodeChurn, HighHunksCount","+Contributor, LowCodeChurn, HighHunksCount",+Size,0.020608899297423888,0.5906040268456375,1.5941082140523843
"+Size, +Contributor, MajorContributor, HighHunksCount","+Contributor, MajorContributor, HighHunksCount",+Size,0.04262295081967213,0.48021108179419525,1.2961449552852173
"MinorContributor, +Size, +Contributor, HighHunksCount","MinorContributor, +Contributor, HighHunksCount",+Size,0.010070257611241218,0.3524590163934426,0.9513274336283186
"+Size, +Contributor, LowChangeSet, LowCodeChurn","+Contributor, LowChangeSet, LowCodeChurn",+Size,0.06955503512880562,0.5129533678756477,1.3845201522307307
"+Size, +Contributor, LowChangeSet, MajorContributor","+Contributor, LowChangeSet, MajorContributor",+Size,0.04496487119437939,0.7441860465116279,2.0086437538588187
"+Size, +Contributor, LowChangeSet, MinorContributor","+Contributor, LowChangeSet, MinorContributor",+Size,0.03653395784543326,0.38613861386138615,1.0422325418382548
"+Size, +Contributor, MajorContributor, LowCodeChurn","+Contributor, MajorContributor, LowCodeChurn",+Size,0.040046838407494144,0.7184873949579832,1.9392801368334944
"+Size, +Contributor, LowCodeChurn, MinorContributor","+Contributor, LowCodeChurn, MinorContributor",+Size,0.03653395784543326,0.3428571428571429,0.9254108723135274
"+Contributor, +WordsPerComment, -Cohesion, HighHunksCount","+Contributor, +WordsPerComment, HighHunksCount",-Cohesion,0.012177985948477752,0.3851851851851852,2.0380926155399512
"+Contributor, +WordsPerComment, -Cohesion, LowChangeSet","+Contributor, +WordsPerComment, LowChangeSet",-Cohesion,0.010070257611241218,0.30496453900709225,1.6136289734328177
"+Contributor, +WordsPerComment, -Cohesion, MajorContributor","+Contributor, +WordsPerComment, MajorContributor",-Cohesion,0.01522248243559719,0.40625,2.1495508054522925
"+Contributor, LowChangeSet, -Cohesion, HighHunksCount","+Contributor, LowChangeSet, HighHunksCount",-Cohesion,0.016159250585480095,0.375,1.9842007434944238
"+Contributor, -Cohesion, LowCodeChurn, HighHunksCount","+Contributor, LowCodeChurn, HighHunksCount",-Cohesion,0.012412177985948477,0.35570469798657717,1.8821054032251359
"+Contributor, -Cohesion, MajorContributor, HighHunksCount","+Contributor, MajorContributor, HighHunksCount",-Cohesion,0.026932084309133488,0.3034300791556728,1.6055098364246878
"+Contributor, LowChangeSet, -Cohesion, MajorContributor","+Contributor, LowChangeSet, MajorContributor",-Cohesion,0.02459016393442623,0.4069767441860465,2.1533961557303827
"+Contributor, MajorContributor, -Cohesion, LowCodeChurn","+Contributor, MajorContributor, LowCodeChurn",-Cohesion,0.020843091334894613,0.3739495798319328,1.978642758218529
"+WordsPerComment, +NumPullRequests, +WordsInDiscussion, +Coupling","+WordsPerComment, +NumPullRequests, +WordsInDiscussion",+Coupling,0.028805620608899296,0.32712765957446804,0.9984525420893342
"LowChangeSet, +NumPullRequests, +WordsInDiscussion, +Coupling","+NumPullRequests, +WordsInDiscussion, LowChangeSet",+Coupling,0.026697892271662763,0.36075949367088606,1.101102957808923
"LowCodeChurn, +NumPullRequests, +WordsInDiscussion, +Coupling","LowCodeChurn, +NumPullRequests, +WordsInDiscussion",+Coupling,0.02529274004683841,0.313953488372093,0.9582425985338365
"+NumPullRequests, +WordsPerComment, HighHunksCount, +Coupling","+NumPullRequests, +WordsPerComment, HighHunksCount",+Coupling,0.012412177985948477,0.3868613138686131,1.1807704147383689
"LowChangeSet, +NumPullRequests, +WordsPerComment, +Coupling","+NumPullRequests, +WordsPerComment, LowChangeSet",+Coupling,0.01686182669789227,0.4210526315789474,1.2851284752266658
"LowCodeChurn, +NumPullRequests, +WordsPerComment, +Coupling","LowCodeChurn, +NumPullRequests, +WordsPerComment",+Coupling,0.01592505854800937,0.356020942408377,1.0866400458068406
"+NumPullRequests, +WordsPerComment, MajorContributor, +Coupling","+NumPullRequests, +WordsPerComment, MajorContributor",+Coupling,0.017330210772833723,0.33944954128440363,1.0360611445921397
"MinorContributor, +NumPullRequests, +WordsPerComment, +Coupling","+NumPullRequests, +WordsPerComment, MinorContributor",+Coupling,0.011475409836065573,0.310126582278481,0.9465621918006533
"ExtractionRefactoring, +NumPullRequests, MajorContributor, +Coupling","ExtractionRefactoring, +NumPullRequests, MajorContributor",+Coupling,0.011007025761124122,0.3949579831932773,1.2054829079594669
"+NumPullRequests, LowChangeSet, HighHunksCount, +Coupling","+NumPullRequests, LowChangeSet, HighHunksCount",+Coupling,0.02857142857142857,0.5281385281385281,1.6119739207659152
"LowCodeChurn, +NumPullRequests, HighHunksCount, +Coupling","LowCodeChurn, +NumPullRequests, HighHunksCount",+Coupling,0.024355971896955503,0.5279187817258884,1.6113032151319109
"+NumPullRequests, HighHunksCount, MajorContributor, +Coupling","+NumPullRequests, MajorContributor, HighHunksCount",+Coupling,0.06744730679156909,0.3902439024390244,1.1910946843564219
"MinorContributor, +NumPullRequests, HighHunksCount, +Coupling","MinorContributor, +NumPullRequests, HighHunksCount",+Coupling,0.01053864168618267,0.3214285714285714,0.9810578984989278
"LowCodeChurn, +NumPullRequests, LowChangeSet, +Coupling","LowCodeChurn, +NumPullRequests, LowChangeSet",+Coupling,0.06276346604215456,0.3737796373779637,1.1408427817040065
"+NumPullRequests, LowChangeSet, MajorContributor, +Coupling","+NumPullRequests, LowChangeSet, MajorContributor",+Coupling,0.053629976580796254,0.44552529182879375,1.359823442536776
